Time,one,two,four,eight,sixteen,thirtytwo
-0.00114,-0.9333334,-0.8750000499999999,-0.8541667,-0.843750025,-0.82812503125,-0.8187500406249999
-0.001139,-0.8333334,-0.8083334,-0.8125000499999999,-0.83125005,-0.8177083875,-0.8203125468749998
-0.001138,-0.7500001,-0.72500005,-0.76250005,-0.810416725,-0.80937505,-0.8114583812499999
-0.001137,-0.7500001,-0.7833334,-0.833333375,-0.835416725,-0.80833339375,-0.8072917187499999
-0.001136,-0.9333334,-0.9083334000000001,-0.8916667250000001,-0.8416667125,-0.8406250500000001,-0.8213542187499999
-0.001135,-0.7666667,-0.7666667,-0.78750005,-0.78750005,-0.7802083687500001,-0.786458371875
-0.001134,-0.6666667,-0.7333334,-0.7791667250000001,-0.7729167125,-0.7947917125000001,-0.80416671875
-0.001133,-0.7166667,-0.7666667,-0.8041667,-0.8104166999999999,-0.80729170625,-0.7984375375
-0.001132,-0.7833334,-0.8416667,-0.8375000499999999,-0.81875005,-0.8135417125000001,-0.7984375375000001
-0.001131,-0.6833334,-0.7833334000000001,-0.808333375,-0.8145833875,-0.7947917125,-0.7755208843750001
-0.00113,-0.7,-0.675,-0.7416667,-0.7604167125000001,-0.7822917125000001,-0.7786458749999998
-0.001129,-0.8000001,-0.72500005,-0.745833375,-0.7562500375,-0.75208336875,-0.7812500406250001
-0.001128,-0.7,-0.7833333499999999,-0.754166675,-0.775000025,-0.78958335625,-0.786979196875
-0.001127,-0.7833334,-0.76666675,-0.7958333999999999,-0.7937500499999999,-0.7958333812499999,-0.789583375
-0.001126,-0.8333334,-0.7666667,-0.7791667250000001,-0.8020833875,-0.78958339375,-0.7776042156249998
-0.001125,-0.7,-0.7916667,-0.8041667,-0.770833375,-0.7614583749999999,-0.7625000375
-0.001124,-0.7833334,-0.7500000499999999,-0.7541667249999999,-0.772916725,-0.79166671875,-0.76041671875
-0.001123,-0.7,-0.7500000499999999,-0.795833375,-0.7666667,-0.7593750375000001,-0.7572917125
-0.001122,-0.7333333,-0.7416666999999999,-0.758333375,-0.7541667249999999,-0.74791671875,-0.744791709375
-0.001121,-0.6833334,-0.72500005,-0.7250000249999999,-0.7291667000000001,-0.7406250249999999,-0.7557292031249999
-0.00112,-0.7500001,-0.7583333999999999,-0.8000000749999999,-0.7708333875,-0.7625000375,-0.7526042
-0.001119,-0.7833334,-0.7333334,-0.7375000500000001,-0.7479166875000001,-0.7500000250000001,-0.7598958718749999
-0.001118,-0.6333334,-0.67500005,-0.6875000250000001,-0.7083333625,-0.733333375,-0.7270833687500001
-0.001117,-0.6666667,-0.7166667,-0.733333375,-0.7270833750000001,-0.7229167187500001,-0.7276042156250001
-0.001116,-0.7500001,-0.7166667499999999,-0.7333334,-0.7333333875000001,-0.7197917125000001,-0.722395871875
-0.001115,-0.7333333,-0.71666665,-0.7166666749999999,-0.7354166875,-0.7395833749999999,-0.722395871875
-0.001114,-0.8166667,-0.75833335,-0.75833335,-0.7479167,-0.7281250312499999,-0.73281254375
-0.001113,-0.6166667,-0.70000005,-0.6791667,-0.6666667,-0.6885417062499998,-0.6963542031249997
-0.001112,-0.7166667,-0.7166667,-0.75000005,-0.7229166999999999,-0.7302083749999999,-0.7369792093749997
-0.001111,-0.7,-0.72500005,-0.7333334,-0.7479167000000001,-0.73437503125,-0.7166667
-0.00111,-0.7666667,-0.7666667,-0.720833375,-0.702083375,-0.683333375,-0.689583371875
-0.001109,-0.65,-0.70833335,-0.7250000249999999,-0.7395833625,-0.69687503125,-0.7005208656249998
-0.001108,-0.6666667,-0.5916667,-0.612500025,-0.662500025,-0.68020836875,-0.6822917031250001
-0.001107,-0.7166667,-0.6666667,-0.7125000499999999,-0.7250000375000001,-0.69479170625,-0.6927083718749999
-0.001106,-0.6666667,-0.65000005,-0.6875000499999999,-0.702083375,-0.6895833562499999,-0.6875000281249999
-0.001105,-0.7166667,-0.67500005,-0.6916667,-0.681250025,-0.66666669375,-0.6838542000000001
-0.001104,-0.6333334,-0.65000005,-0.6291667,-0.643750025,-0.6510417000000002,-0.6546875249999999
-0.001103,-0.6666667,-0.6416667,-0.620833375,-0.650000025,-0.67708335625,-0.6755208718750001
-0.001102,-0.6166667,-0.6666667,-0.691666725,-0.6562500375,-0.6750000249999999,-0.6734375249999999
-0.001101,-0.6333334,-0.6416667,-0.658333375,-0.6687500375000001,-0.65625003125,-0.66093753125
-0.0011,-0.5833334,-0.5666667000000001,-0.62500005,-0.6291667125,-0.6541667000000001,-0.6322916968750001
-0.001099,-0.6666667,-0.6416667,-0.658333375,-0.6416666875,-0.65937503125,-0.657812540625
-0.001098,-0.7,-0.675,-0.6666667000000001,-0.66250005,-0.6562500312499999,-0.646875034375
-0.001097,-0.6333334,-0.69166675,-0.65000005,-0.6500000499999999,-0.6406250375,-0.6510417031250002
-0.001096,-0.5833334,-0.5666667000000001,-0.6250000250000001,-0.614583375,-0.6302083749999999,-0.6161458656250002
-0.001095,-0.7666667,-0.65833335,-0.6708333500000001,-0.6812500250000001,-0.65833335625,-0.6468750281250002
-0.001094,-0.5833334,-0.6083334,-0.6083334,-0.6062500625,-0.61562504375,-0.6260417062500001
-0.001093,-0.5,-0.5166667,-0.58333335,-0.5916667,-0.6031250375,-0.6088541968750003
-0.001092,-0.7,-0.7,-0.650000025,-0.639583375,-0.62395836875,-0.6052083687500003
-0.001091,-0.7,-0.63333335,-0.6416667,-0.6208333625,-0.6062500312500001,-0.5927083625000001
-0.00109,-0.6833334,-0.6666667,-0.658333375,-0.6208333749999999,-0.633333375,-0.61562503125
-0.001089,-0.55,-0.6000000000000001,-0.57083335,-0.5770833625,-0.6020833625,-0.6119792000000001
-0.001088,-0.65,-0.6583333499999999,-0.6416667,-0.5833333749999999,-0.5895833749999999,-0.5937500343750002
-0.001087,-0.6833334,-0.6250000499999999,-0.6000000249999999,-0.5854166874999999,-0.5947916874999998,-0.595833365625
-0.001086,-0.6,-0.5916667,-0.5916667,-0.5895833625,-0.5864583562500001,-0.5947916968750002
-0.001085,-0.5833334,-0.5916667,-0.641666725,-0.6125000374999999,-0.59583336875,-0.5989583687500001
-0.001084,-0.5833334,-0.60000005,-0.558333375,-0.5750000249999999,-0.55312503125,-0.5619791968750001
-0.001083,-0.5333334,-0.5416667,-0.5416667,-0.5604167,-0.5697917,-0.5520833625000001
-0.001082,-0.5666667,-0.5916667,-0.5666667,-0.5604167,-0.56145836875,-0.5562500281249999
-0.001081,-0.4833333,-0.525,-0.5541667,-0.556250025,-0.5604166937499999,-0.5640625343750002
-0.00108,-0.6333334,-0.5750000500000001,-0.5458333500000001,-0.5541666875,-0.56145835625,-0.56406253125
-0.001079,-0.55,-0.5666667000000001,-0.520833375,-0.5687500375,-0.5604167062500001,-0.5567708656250002
-0.001078,-0.55,-0.5416667,-0.5208333749999999,-0.539583375,-0.5479166999999999,-0.5536458593750001
-0.001077,-0.5,-0.5166667,-0.550000025,-0.54583335,-0.521875025,-0.5218750281250002
-0.001076,-0.5,-0.5416667,-0.512500025,-0.52083335,-0.5406250187499999,-0.529166684375
-0.001075,-0.4833333,-0.49166665,-0.50833335,-0.5041666875,-0.49895835625000007,-0.514583353125
-0.001074,-0.5333334,-0.52500005,-0.52500005,-0.5208333625000001,-0.51562503125,-0.5427083656250001
-0.001073,-0.5666667,-0.4916667,-0.47916669999999995,-0.49583334999999995,-0.5114583562499999,-0.5182291875
-0.001072,-0.55,-0.4666667,-0.49583334999999995,-0.49791669999999993,-0.5177083625,-0.5052083562499999
-0.001071,-0.5166667,-0.50833335,-0.4875,-0.5062500125,-0.5041666875,-0.5130208593750001
-0.00107,-0.4833333,-0.45,-0.54583335,-0.550000025,-0.5291666875,-0.5145833562500001
-0.001069,-0.55,-0.5666667000000001,-0.504166675,-0.479166675,-0.4770833375,-0.489583346875
-0.001068,-0.55,-0.48333335,-0.500000025,-0.531250025,-0.5052083624999999,-0.4994791874999999
-0.001067,-0.4,-0.4166667,-0.433333375,-0.4708333625,-0.49479168125,-0.4890625125000001
-0.001066,-0.4666667,-0.45000005,-0.49583337499999997,-0.468750025,-0.4718750187500001,-0.46458335625
-0.001065,-0.5166667,-0.45833335000000003,-0.47083335,-0.45833335000000003,-0.46666668749999995,-0.47500002187500007
-0.001064,-0.5333334,-0.50833335,-0.49583335,-0.4645833375,-0.45937501875000003,-0.4593750218750002
-0.001063,-0.55,-0.525,-0.50833335,-0.49166670000000007,-0.48333336250000003,-0.47083335624999995
-0.001062,-0.5666667,-0.5166667,-0.5041667000000001,-0.4708333625000001,-0.4625000250000001,-0.45885419375000003
-0.001061,-0.4333334,-0.3916667,-0.4291667,-0.4104166875,-0.42916669375,-0.43697919375
-0.00106,-0.5,-0.50833335,-0.5291667,-0.4875000375,-0.4572916937500001,-0.46979169375000013
-0.001059,-0.45,-0.48333335,-0.479166675,-0.47291668750000004,-0.45208335624999996,-0.45000002499999997
-0.001058,-0.4,-0.43333335,-0.441666675,-0.44583336250000005,-0.44583336250000005,-0.44010419687500013
-0.001057,-0.4666667,-0.5000000499999999,-0.4541666999999999,-0.42708335,-0.4135416875000001,-0.42187502187500003
-0.001056,-0.3666667,-0.4166667,-0.47083335,-0.45000001250000005,-0.41770835000000006,-0.43750002187500003
-0.001055,-0.3,-0.39166665,-0.399999975,-0.3729166625,-0.37083335000000006,-0.3859375156250001
-0.001054,-0.35,-0.35833335,-0.366666675,-0.37916668750000004,-0.40833335625,-0.401562525
-0.001053,-0.3333333,-0.38333335,-0.34166667500000003,-0.3645833500000001,-0.39895835625000015,-0.40260419375000006
-0.001052,-0.35,-0.34166664999999996,-0.358333325,-0.379166675,-0.39791668125,-0.3890625125
-0.001051,-0.3333333,-0.29166665,-0.333333325,-0.3645833375,-0.37916669375,-0.38020836249999995
-0.00105,-0.3333333,-0.35833335,-0.400000025,-0.3729166875,-0.3854166875,-0.39479168437499995
-0.001049,-0.4166667,-0.3666667,-0.350000025,-0.3520833625,-0.36666669375,-0.37500001874999994
-0.001048,-0.4166667,-0.4166667,-0.391666675,-0.40416668750000007,-0.38229168125000007,-0.3734375125
-0.001047,-0.35,-0.3916667,-0.35833337499999995,-0.381250025,-0.38020836874999997,-0.3661458656249999
-0.001046,-0.3333333,-0.375,-0.39166667499999996,-0.35416668749999997,-0.35625002499999997,-0.35052085937500005
-0.001045,-0.35,-0.35833335,-0.34583335000000004,-0.32916670000000003,-0.35104169374999994,-0.355729196875
-0.001044,-0.3333333,-0.38333335,-0.375000025,-0.37708336249999996,-0.3531250124999999,-0.35156252187499987
-0.001043,-0.35,-0.29166664999999997,-0.35833332500000004,-0.3312499875,-0.33229166250000003,-0.34270834375000003
-0.001042,-0.3,-0.3666667,-0.37083334999999995,-0.36458335,-0.3604166875,-0.35572918437499995
-0.001041,-0.3666667,-0.33333335,-0.3125,-0.2895833375,-0.29687500624999996,-0.3223958499999999
-0.00104,-0.3333333,-0.325,-0.32083335,-0.3250000125,-0.31458334374999997,-0.3088541875
-0.001039,-0.2666667,-0.28333335,-0.33333335,-0.3291666875,-0.3312500125,-0.3296875125
-0.001038,-0.2666667,-0.28333335,-0.304166675,-0.260416675,-0.28645834375,-0.300000015625
-0.001037,-0.1833333,-0.2,-0.237500025,-0.25000001250000004,-0.28333334375,-0.29635418750000003
-0.001036,-0.3166667,-0.3166667,-0.312500025,-0.3479167,-0.3072916875000001,-0.325000021875
-0.001035,-0.2666667,-0.25,-0.22916665,-0.2625,-0.2927083375,-0.293229178125
-0.001034,-0.3166667,-0.30000005,-0.32500005000000004,-0.30208336249999995,-0.28854169374999994,-0.29010418750000005
-0.001033,-0.2833334,-0.30833335,-0.24583335,-0.2708333375,-0.28333335,-0.2973958562499999
-0.001032,-0.3333333,-0.31666665,-0.2875,-0.26875,-0.272916675,-0.27604167812499997
-0.001031,-0.25,-0.25833335,-0.295833375,-0.3020833625,-0.29791669375,-0.2984375187499999
-0.00103,-0.2666667,-0.30833334999999995,-0.30833334999999995,-0.27083335,-0.27812500625,-0.274479175
-0.001029,-0.25,-0.24166664999999998,-0.30833335,-0.3083333375,-0.29791666875,-0.29375000625000003
-0.001028,-0.35,-0.3666667,-0.337500025,-0.2750000125,-0.26562500625,-0.274479171875
-0.001027,-0.25,-0.20833335,-0.2291667,-0.21666668,-0.21770834437499997,-0.23802084093749998
-0.001026,-0.1166667,-0.18333335,-0.21250002499999998,-0.21041667499999997,-0.232291675,-0.25416667187499997
-0.001025,-0.2666667,-0.28333335,-0.287500025,-0.24999999999999997,-0.254166675,-0.23906250312500005
-0.001024,-0.1,-0.10833335,-0.137500025,-0.150000025,-0.19583335000000002,-0.22604167812500003
-0.001023,-0.1833333,-0.21666665000000002,-0.21250000000000002,-0.23750001250000002,-0.23750000625,-0.242708341875
-0.001022,-0.2666667,-0.25833335,-0.27083335000000003,-0.23958333750000002,-0.22395833125000006,-0.2244791687500001
-0.001021,-0.1833333,-0.2083333,-0.2083333,-0.19374998375000002,-0.21874999187500002,-0.21197916156250007
-0.00102,-0.3166667,-0.25833335,-0.241666675,-0.21666667499999998,-0.21562500625000003,-0.21875000625000007
-0.001019,-0.2,-0.2,-0.2,-0.17916666249999996,-0.16875000249999994,-0.18645833875
-0.001018,-0.2833334,-0.2166667,-0.18750002500000001,-0.206250025,-0.19895834625000003,-0.19375000750000007
-0.001017,-0.06666667,-0.133333335,-0.1999999925,-0.19999999624999998,-0.19062500062499999,-0.19218750656250003
-0.001016,-0.1,-0.10833335,-0.129166675,-0.147916675,-0.18020834374999997,-0.18437500562500003
-0.001015,-0.2,-0.2,-0.17083335000000002,-0.1875000125,-0.1875000125,-0.17656250000000007
-0.001014,-0.1833333,-0.1583333,-0.16666665000000003,-0.15416666250000002,-0.15520833375,-0.15833333718750003
-0.001013,-0.2166667,-0.18333335,-0.15833335,-0.19375001249999999,-0.18125,-0.16927083156250006
-0.001012,-0.25,-0.23333335,-0.20833334999999997,-0.17291666249999998,-0.1447916625,-0.15833333375000003
-0.001011,-0.2333333,-0.18333329999999998,-0.15416666,-0.14791666,-0.15624999250000002,-0.14895833312500004
-0.00101,-0.1166667,-0.08333335,-0.0916666675,-0.13749999625,-0.14270833624999998,-0.1588541715625
-0.001009,-0.2333333,-0.19166665,-0.158333325,-0.1645833375,-0.141666673125,-0.1338541725
-0.001008,-0.1833333,-0.1833333,-0.1958333,-0.16458332125,-0.135416665625,-0.1515624975
-0.001007,-0.2,-0.125,-0.11250001000000001,-0.1354166725,-0.13229167625,-0.1406250040625
-0.001006,-0.1166667,-0.066666685,-0.1208333425,-0.09375000875000002,-0.10208333625,-0.111979168125
-0.001005,-0.1833333,-0.15,-0.10416666749999999,-0.097916665,-0.11458332874999999,-0.11822916718749998
-0.001004,-0.2,-0.14166667,-0.133333345,-0.13125000625,-0.13125000125,-0.12135416906249998
-0.001003,-0.05,-0.033333335000000006,-0.0749999925,-0.07916666375,-0.09166666625,-0.10781250343749998
-0.001002,-0.2166667,-0.13333335,-0.12083335,-0.09791667250000001,-0.09479167437500001,-0.09479167031249999
-0.001001,-0.08333334,-0.08333334,-0.14166667,-0.0791666725,-0.09062500375,-0.087500005
-0.001,-0.1666667,-0.13333335000000002,-0.0958333425,-0.10625001000000002,-0.09375000812500002,-0.08437500468750002
-0.000999,-0.1166667,-0.07500002,-0.09166667749999999,-0.06458334125,-0.055208338125,-0.0656250034375
-0.000998,0.0,-0.01666667,-0.05416667000000001,-0.06666666625,-0.07916666937500001,-0.06666667125
-0.000997,-0.08333334,-0.08333334,-0.05833334,-0.05625000374999999,-0.05729166937500001,-0.063541670625
-0.000996,0.01666667,-0.033333335000000006,-0.0666666675,-0.0562500025,-0.047916668125000006,-0.0666666675
-0.000995,-0.1333333,-0.058333315,-0.054166665,-0.06666666125,-0.057291664375,-0.05312499843750001
-0.000994,0.01666667,-0.016666665,-0.0083333325,-0.020833333750000002,-0.014583333750000002,-0.02239583375
-0.000993,-0.03333334,0.0,-0.012499999999999999,-0.0208333375,-0.019791668125000002,-0.017708334062500004
-0.000992,-0.1666667,-0.13333335000000002,-0.06666667500000001,-0.0416666725,-0.027083336875,-0.028645835625000005
-0.000991,-0.06666667,-0.008333334999999997,1.734723475976807e-18,0.012500001250000004,-0.004166663749999997,-0.014062499062499999
-0.00099,0.05,-0.008333334999999997,-0.0250000025,-0.033333335,-0.02500000125,-0.03489583624999999
-0.000989,-0.03333334,-0.01666667,-0.0041666675,0.016666667500000003,-0.016666664999999997,-0.0234375
-0.000988,0.05,-0.01666667,-0.016666667500000003,-0.018749995,-0.011458328124999998,-0.0026041637499999984
-0.000987,-0.06666667,0.0,0.004166665,0.00416666625,0.013541669374999999,0.022916670625000003
-0.000986,0.1333333,0.04999997999999999,0.0333333225,0.029166661250000003,0.008333328750000004,0.007812496562500002
-0.000985,0.05,0.058333335,0.0750000025,0.0124999975,0.019791668125000002,0.01770833562500001
-0.000984,0.03333334,0.025000005000000002,0.050000012499999996,0.035416673749999995,0.03645833625,0.032291669375000005
-0.000983,0.1666667,0.08333335,0.041666675,0.041666672499999995,0.008333335,0.014583335312500003
-0.000982,-0.05,-0.00833333,0.029166670000000002,0.03333333625,0.041666668125,0.04375000218750001
-0.000981,0.1,0.07500000000000001,0.05,0.062499997499999994,0.04374999875,0.038020835625
-0.00098,0.01666667,0.0,0.0375000075,0.058333345,0.065625,0.053645833125
-0.000979,0.1666667,0.075000015,0.07083334250000001,0.0687500025,0.06979166687500002,0.057291665000000006
-0.000978,0.08333334,0.008333335000000004,0.008333335000000002,0.045833330000000005,0.0364583325,0.051041667812500004
-0.000977,-0.05,-0.025,0.029166675,0.04166667875,0.046875005000000004,0.0552083365625
-0.000976,0.15,0.15833334999999998,0.14583335,0.11875001750000001,0.09166667625,0.08281250749999997
-0.000975,0.08333334,0.07500000500000001,0.037500002500000004,0.0645833325,0.05312500187500001,0.065104168125
-0.000974,0.0,0.05833335,0.0583333425,0.08541667625,0.08958334375,0.09375000624999999
-0.000973,0.1,0.10833335,0.0791666775,0.08958334875,0.08958334625,0.08385417375
-0.000972,0.08333334,0.09166667,0.0958333275,0.10416665625,0.10520832937499999,0.10208333374999999
-0.000971,0.0,0.075,0.10416666749999999,0.075,0.09062499874999999,0.08750000187499998
-0.00097,0.1166667,0.08333335,0.0791666675,0.12500000125,0.12187499874999998,0.12187500718750002
-0.000969,0.15,0.13333335,0.11250001000000001,0.13333333875,0.10937500812499999,0.1140625021875
-0.000968,0.0,0.05833335,0.07083334250000001,0.09583333500000002,0.10729166375000002,0.1041666690625
-0.000967,0.2,0.16666665,0.15833332500000002,0.12499998875000001,0.13333332999999997,0.122395831875
-0.000966,0.06666667,0.07500000500000001,0.1416666525,0.11874999375,0.11562499999999998,0.10937499937499996
-0.000965,0.1833333,0.16666665,0.17083332499999998,0.17083332499999998,0.14791666062499997,0.14583333281250002
-0.000964,0.05,0.08333335,0.129166675,0.15625,0.15208334,0.15260417343750002
-0.000963,0.15,0.18333335,0.179166675,0.13958333750000002,0.144791666875,0.14947917250000003
-0.000962,0.2,0.18333335,0.18750002500000001,0.18333334999999998,0.17187501249999998,0.17916667625000005
-0.000961,0.1833333,0.175,0.15833334999999998,0.15833333,0.161458336875,0.17135417375000003
-0.00096,0.2,0.15833335,0.154166675,0.177083325,0.161458334375,0.16875000468749998
-0.000959,0.1833333,0.24166664999999998,0.21666667499999998,0.17916667499999997,0.16770833812499997,0.17447917187500003
-0.000958,0.1666667,0.1916667,0.16250001,0.158333335,0.16354166750000002,0.17083333625000005
-0.000957,0.1666667,0.2,0.19583335000000002,0.20208333750000002,0.19895833562500004,0.18125000343750003
-0.000956,0.3666667,0.2916667,0.254166675,0.22708333749999998,0.201041671875,0.20833333906250004
-0.000955,0.2833334,0.25833335,0.21250000000000002,0.2104166625,0.18749999375,0.18333332937500002
-0.000954,0.25,0.19166665,0.1666666675,0.18958333375,0.20312500437499997,0.20416667093750004
-0.000953,0.2166667,0.18333335,0.2291667,0.21875001249999998,0.22187501249999997,0.22604167812500006
-0.000952,0.2833334,0.2416667,0.2416667,0.22708335,0.21041668125000001,0.22447918125000002
-0.000951,0.2166667,0.2166667,0.2291667,0.21458334999999998,0.22291667499999998,0.22552084375
-0.00095,0.2333333,0.25833335,0.27500002500000004,0.25833335,0.22708334375000006,0.21875000937500003
-0.000949,0.2,0.20833335,0.179166675,0.2312500125,0.22604167499999994,0.21927083562500008
-0.000948,0.1666667,0.23333335,0.266666675,0.22083333749999998,0.21458333749999997,0.226562503125
-0.000947,0.2,0.19166665,0.22083332499999997,0.23124999999999998,0.25104168125000004,0.25781251375
-0.000946,0.2666667,0.28333335,0.28333335,0.281250025,0.27083336249999995,0.25052084999999996
-0.000945,0.2333333,0.22499999999999998,0.225,0.245833325,0.24583333124999998,0.26041666874999997
-0.000944,0.15,0.2166667,0.229166675,0.2625000125,0.2593750125,0.272916684375
-0.000943,0.2666667,0.2916667,0.300000025,0.2812500125,0.27187501875,0.273437521875
-0.000942,0.3166667,0.33333335,0.2875,0.2895833375,0.28750001249999996,0.29531251562499994
-0.000941,0.3166667,0.28333335000000004,0.27500002500000004,0.2937500125,0.27708334375,0.28281251875
-0.00094,0.3333333,0.24166664999999998,0.23333332499999998,0.2708333375,0.27604168125,0.28802084062499994
-0.000939,0.25,0.24166664999999998,0.270833325,0.31458335000000004,0.30625002500000004,0.29791668750000005
-0.000938,0.55,0.43333335000000006,0.34166667500000003,0.33541668750000003,0.33229168124999997,0.31510417812499997
